
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Mar 10 1954,Box Score,Philadelphia Warriors,70,Fort Wayne Pistons,88,,at Miami Beach FL
Wed Mar 10 1954,Box Score,Rochester Royals,84,Milwaukee Hawks,69,,at Omaha NE
Wed Mar 10 1954,Box Score,New York Knicks,85,Minneapolis Lakers,76,,
Thu Mar 11 1954,Box Score,Rochester Royals,95,Fort Wayne Pistons,80,,
Thu Mar 11 1954,Box Score,Boston Celtics,95,Syracuse Nationals,97,OT,
Fri Mar 12 1954,Box Score,Philadelphia Warriors,95,Boston Celtics,97,2OT,at New Haven CT
Sat Mar 13 1954,Box Score,Baltimore Bullets,85,Boston Celtics,97,,
Sat Mar 13 1954,Box Score,Fort Wayne Pistons,66,Minneapolis Lakers,93,,
Sat Mar 13 1954,Box Score,Syracuse Nationals,60,New York Knicks,67,,
Sat Mar 13 1954,Box Score,Philadelphia Warriors,76,Rochester Royals,77,,
Sun Mar 14 1954,Box Score,Philadelphia Warriors,92,Boston Celtics,97,,
Sun Mar 14 1954,Box Score,Baltimore Bullets,86,Fort Wayne Pistons,91,,
Sun Mar 14 1954,Box Score,Rochester Royals,53,Milwaukee Hawks,91,,
Sun Mar 14 1954,Box Score,New York Knicks,83,Syracuse Nationals,113,,
